Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-11-13 04:42:08 UTC,wiltshire,staysharp multi-purpose utility knife,"Meat, Seafood & Deli",1 each,,,,,,,,,,,19.5,TRUE,13.65,FALSE,,,1542044528.0-W-6387
2018-11-13 04:42:08 UTC,wiltshire,staysharp carving knife,"Meat, Seafood & Deli",1 each,,,,,,,,,,,19,TRUE,13.3,FALSE,,,1542044528.0-W-6388
2018-11-11 13:06:35 UTC,wiltshire,tart quiche pan 25cm,Pantry,each,each,,,,,,,,,,0,FALSE,0,FALSE,,,1541901995.0-W-9782
2018-11-12 11:03:53 UTC,wingin' it,southern style chicken pieces,Freezer,700g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541981033.0-W-2860
2018-11-12 11:03:54 UTC,wingin' it,southern style chicken tenders,Freezer,400g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541981034.0-W-2866
2018-11-11 13:21:36 UTC,winn,cherries red glace,Pantry,200g,25g,8,,1310kJ,0.2g,0.1g,<0.1g,76.9g,49.0g,35mg,4.5,FALSE,4.5,FALSE,,,1541902896.0-W-9822
2018-11-11 13:21:36 UTC,winn,multi coloured glace cherries,Pantry,100g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1541902896.0-W-9830
2018-11-13 10:12:38 UTC,wirra wirra,red varietal church block,Liquor,375ml,Ml,,,,,,,,,,12,FALSE,12,FALSE,,,1542064358.0-W-5187
2018-11-13 11:27:47 UTC,wirra wirra church block,cabernet shiraz merlot,Liquor,750ml,Ml,,,,,,,,,,18,FALSE,18,FALSE,,,1542068867.0-W-5436
2018-11-13 00:41:45 UTC,wither hills,sauvignon blanc,Liquor,750ml,Ml,,,,,,,,,,22,FALSE,22,TRUE,2,13,1542030105.0-W-4107
2018-11-10 19:04:34 UTC,wizz fizz,sherbet original,Pantry,8 pack,12.5g,8,,1620kJ,0g,0g,0g,93.7g,93.7g,639mg,2,FALSE,2,FALSE,,,1541837074.0-W-6995
2018-11-10 19:04:35 UTC,wizz fizz,sherbet cones,Pantry,5pk,14g,5,,1460kJ,2.0g,0.5g,0.2g,83.1g,63.0g,161mg,2,TRUE,1.8,FALSE,,,1541837075.0-W-6999
2018-11-11 13:06:35 UTC,wizz fizz,christmas stocking,Pantry,189g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541901995.0-W-9775
2018-11-13 00:41:45 UTC,wolf blass,chardonnay,Liquor,750ml,Ml,,,,,,,,,,15,FALSE,15,FALSE,,,1542030105.0-W-4084
2018-11-13 01:11:51 UTC,wolf blass,cabernet sauvignon red label,Liquor,750ml bottle,Ml,,,,,,,,,,12,FALSE,12,TRUE,3,7,1542031911.0-W-4178
2018-11-13 01:11:51 UTC,wolf blass,shiraz red label,Liquor,750ml bottle,Ml,,,,,,,,,,12,FALSE,12,TRUE,3,7,1542031911.0-W-4184
2018-11-13 01:11:51 UTC,wolf blass,cabernet merlot red label,Liquor,750ml,Ml,,,,,,,,,,12,FALSE,12,TRUE,3,7,1542031911.0-W-4208
2018-11-13 01:56:47 UTC,wolf blass,sparkling red brut chardonnay pinot nv,Liquor,750ml,Ml,,,,,,,,,,12,FALSE,12,TRUE,3,7,1542034607.0-W-4341
2018-11-13 10:42:41 UTC,wolf blass,cabernet sauvignon,Liquor,750ml,Ml,,,,,,,,,,15,FALSE,15,FALSE,,,1542066161.0-W-5278
2018-11-13 10:42:41 UTC,wolf blass,shiraz grey label,Liquor,750ml,Ml,,,,,,,,,,43,FALSE,43,FALSE,,,1542066161.0-W-5304
2018-11-13 10:42:41 UTC,wolf blass,shiraz cabernet grey label,Liquor,750ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542066161.0-W-5306
2018-11-13 10:57:43 UTC,wolf blass,shiraz,Liquor,750ml,Ml,,,,,,,,,,15,FALSE,15,FALSE,,,1542067063.0-W-5326
2018-11-13 01:11:51 UTC,wolf blass eaglehawk,red varietal shiraz merlot cabernet,Liquor,750ml,Ml,,,,,,,,,,10,FALSE,10,TRUE,3,6,1542031911.0-W-4201
2018-11-13 10:42:41 UTC,wolf blass original,shiraz cabernet blend,Liquor,750ml,Ml,,,,,,,,,,29,FALSE,29,FALSE,,,1542066161.0-W-5297
2018-11-13 10:42:41 UTC,wolf blass original,shiraz,Liquor,750ml,Ml,,,,,,,,,,29,FALSE,29,FALSE,,,1542066161.0-W-5298
2018-11-13 08:57:33 UTC,wolf blass red label,chardonnay,Liquor,750ml,Ml,,,,,,,,,,12,FALSE,12,TRUE,3,7,1542059853.0-W-4922
2018-11-13 10:27:44 UTC,wolf blass yellow label,cabernet sauvignon,Liquor,750ml,Ml,,,,,,,,,,14,FALSE,14,TRUE,3,10,1542065264.0-W-5246
2018-11-10 05:18:00 UTC,wonder,wraps hi fibre,Bakery,6 pack,52g (1 wrap),6,,150kJ,7.3g,4.9g,2.3g,45.2g,1.5g,350mg,4,FALSE,4,FALSE,,,1541787480.0-W-488
2018-11-11 12:51:34 UTC,wonderful copenhagen,butter cookie tin,Pantry,454g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541901094.0-W-9727
2018-11-13 02:57:01 UTC,woodford reserve,bourbon 43.20%,Liquor,700ml,Ml,,,,,,,,,,65,TRUE,57,FALSE,,,1542038221.0-W-4532
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola 6% cans,Liquor,24x375ml,Ml,,,,,,,,,,108,FALSE,108,FALSE,,,1542042723.0-W-4772
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola 6% cans,Liquor,6x375ml,Ml,,,,,,,,,,27.5,FALSE,27.5,FALSE,,,1542042723.0-W-4773
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola cans,Liquor,6x375ml,Ml,,,,,,,,,,23.5,FALSE,23.5,FALSE,,,1542042723.0-W-4774
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola can,Liquor,375ml,Ml,,,,,,,,,,5.8,FALSE,5.8,FALSE,,,1542042723.0-W-4775
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola cans,Liquor,24x375ml,Ml,,,,,,,,,,82,TRUE,70,FALSE,,,1542042723.0-W-4776
2018-11-13 04:12:03 UTC,woodstock,bourbon & cola bottle,Liquor,660ml,Ml,,,,,,,,,,9.5,FALSE,9.5,TRUE,3,7,1542042723.0-W-4783
2018-11-13 04:27:04 UTC,woodstock,bourbon & cola 12% cans,Liquor,4x200ml case,ml case,,,,,,,,,,23,TRUE,20,FALSE,,,1542043624.0-W-4822
2018-11-13 08:27:29 UTC,woodstock,bourbon & cola can 4.8%,Liquor,3x10pkx375ml,Ml,,,,,,,,,,96,FALSE,96,FALSE,,,1542058049.0-W-4833
2018-11-13 08:27:30 UTC,woodstock,bourbon & cola 6% can,Liquor,375ml,Ml,,,,,,,,,,7.2,FALSE,7.2,FALSE,,,1542058050.0-W-4839
2018-11-13 09:57:37 UTC,woodstock,bourbon & cola 4.8% cans,Liquor,10x375ml,Ml,,,,,,,,,,36,FALSE,36,FALSE,,,1542063457.0-W-5151
2018-11-13 10:12:38 UTC,woodstock,bourbon & cola 12% can,Liquor,200ml single,Ml,,,,,,,,,,7.7,FALSE,7.7,FALSE,,,1542064358.0-W-5176
2018-11-13 04:12:03 UTC,woodstock black label,bourbon & cola bottles,Liquor,12x660ml,Ml,,,,,,,,,,94,FALSE,94,FALSE,,,1542042723.0-W-4782
2018-11-10 03:52:53 UTC,woolworhts,stone baked sourdough baguette,Bakery,each,each,,,,,,,,,,3,FALSE,3,FALSE,,,1541782373.0-W-209
2018-11-10 06:33:09 UTC,woolworhts,cheese gouda block,"Dairy, Eggs & Fridge",200g,20g,10,,Approx. 1440kJ,Approx. 23.6g,Approx. 27.8g,Approx. 19g,<1g,<1g,Approx. 740mg,4,FALSE,4,FALSE,,,1541791989.0-W-826
2018-11-13 04:57:07 UTC,woolworhts,tomato and garlic hot smoked salmon,"Meat, Seafood & Deli",150g,g,,,,,,,,,,6.5,FALSE,6.5,FALSE,,,1542045427.0-W-6480
2018-11-10 03:52:52 UTC,woolworths,lemon tart large,Bakery,each,,,,1620.00kJ,3.70g,17.00g,9.90g,54.80g,39.40g,121.00mg,8,FALSE,8,FALSE,,,1541782372.0-W-193
2018-11-10 03:52:52 UTC,woolworths,custard tart large,Bakery,each,each,,,,,,,,,,5,FALSE,5,FALSE,,,1541782372.0-W-194
2018-11-10 04:03:04 UTC,woolworths,iced fruit cake bites,Bakery,9 pack,,,,,,,,,,,4,FALSE,4,FALSE,,,1541782984.0-W-214
2018-11-10 04:03:06 UTC,woolworths,country loaf wholegrain,Bakery,850g,100g,9,,Approx. 1010kJ,Approx. 8.6g,Approx. 3.1g,<1g,Approx. 42.3g,Approx. 2.6g,Approx. 400mg,2.5,FALSE,2.5,FALSE,,,1541782986.0-W-217
2018-11-10 04:03:06 UTC,woolworths,bread grain loaf,Bakery,800g,g,,,,,,,,,,2.9,FALSE,2.9,TRUE,2,2.5,1541782986.0-W-220
2018-11-10 04:07:54 UTC,woolworths,bread four seed loaf,Bakery,800g,g,,,,,,,,,,2.9,FALSE,2.9,TRUE,2,2.5,1541783274.0-W-221
2018-11-10 04:07:54 UTC,woolworths,bread wholemeal soft loaf,Bakery,800g,g,,,,,,,,,,2.9,FALSE,2.9,TRUE,2,2.5,1541783274.0-W-223
2018-11-10 04:07:54 UTC,woolworths,bread white extra soft loaf,Bakery,800g,g,,,,,,,,,,2.9,FALSE,2.9,TRUE,2,2.5,1541783274.0-W-224
2018-11-10 04:07:54 UTC,woolworths,white wrap,Bakery,8 pack,45g (1 Wrap),8,,1200kJ,8.9g,8.3g,4.2g,41.3g,2.4g,342mg,2,FALSE,2,FALSE,,,1541783274.0-W-225
2018-11-10 04:07:54 UTC,woolworths,mini banana muffin,Bakery,8 pack,40g (1 Muffin),8,,1440kJ,5.1g,13.1g,1.2g,51.1g,28.7g,423mg,3.5,FALSE,3.5,FALSE,,,1541783274.0-W-226
2018-11-10 04:07:54 UTC,woolworths,country loaf white,Bakery,750g,100g,9,,Approx. 1010kJ,Approx. 8g,Approx. 2.7g,<1g,Approx. 44.2g,Approx. 2.8g,Approx. 400mg,2.5,FALSE,2.5,FALSE,,,1541783274.0-W-233
2018-11-10 04:07:54 UTC,woolworths,country loaf wholemeal,Bakery,750g,100g,9,,Approx. 934kJ,Approx. 8.5g,Approx. 2.2g,<1g,Approx. 39g,Approx. 2.2g,Approx. 400mg,2.5,FALSE,2.5,FALSE,,,1541783274.0-W-234
2018-11-10 04:07:54 UTC,woolworths,multigrain sandwich hi-fibre bread,Bakery,700g,g,,,,,,,,,,2,FALSE,2,FALSE,,,1541783274.0-W-247
2018-11-10 04:07:54 UTC,woolworths,white soft hi-fibre bread,Bakery,700g,g,,,,,,,,,,2,FALSE,2,FALSE,,,1541783274.0-W-248
2018-11-10 04:07:54 UTC,woolworths,wholemeal sandwich hi-fibre bread,Bakery,700g,g,,,,,,,,,,2,FALSE,2,FALSE,,,1541783274.0-W-249
2018-11-10 04:07:54 UTC,woolworths,bread white extra soft loaf,Bakery,680g,g,,,,,,,,,,1.8,FALSE,1.8,FALSE,,,1541783274.0-W-250
2018-11-10 04:07:54 UTC,woolworths,bread wholemeal loaf,Bakery,680g,g,,,,,,,,,,1.8,FALSE,1.8,FALSE,,,1541783274.0-W-255
2018-11-10 04:07:54 UTC,woolworths,multigrain soft sandwich bread,Bakery,650g,100g,11,,Approx. 1000kJ,Approx. 10.6g,Approx. 2g,<1g,Approx. 42g,Approx. 2.7g,Approx. 350mg,1.5,FALSE,1.5,FALSE,,,1541783274.0-W-256
2018-11-10 04:07:54 UTC,woolworths,wholemeal soft sandwich bread,Bakery,650g,100g,11,,Approx. 992kJ,Approx. 11.5g,Approx. 2.2g,<1g,Approx. 39.5g,Approx. 3.2g,Approx. 340mg,1.5,FALSE,1.5,FALSE,,,1541783274.0-W-257
2018-11-10 04:07:54 UTC,woolworths,white soft toast bread,Bakery,650g,100g,9.5,,Approx. 1030kJ,Approx. 8.1g,Approx. 2g,<1g,Approx. 46.7g,Approx. 3.6g,Approx. 350mg,1.5,FALSE,1.5,FALSE,,,1541783274.0-W-258
2018-11-10 04:07:54 UTC,woolworths,white soft sandwich bread,Bakery,650g,100g,11,,Approx. 1030kJ,Approx. 8.1g,Approx. 2g,<1g,Approx. 46.7g,Approx. 3.6g,Approx. 350mg,1.5,FALSE,1.5,FALSE,,,1541783274.0-W-259
2018-11-10 04:07:54 UTC,woolworths,bread rolls hotdog extra soft,Bakery,6 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541783274.0-W-260
2018-11-10 04:22:56 UTC,woolworths,bread rolls soft wholemeal lunch,Bakery,6 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784176.0-W-261
2018-11-10 04:22:56 UTC,woolworths,bread rolls grain lunch,Bakery,6 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784176.0-W-262
2018-11-10 04:22:56 UTC,woolworths,bread rolls soft hamburger,Bakery,6 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784176.0-W-263
2018-11-10 04:22:56 UTC,woolworths,bread rolls crusty lunch,Bakery,6 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784176.0-W-264
2018-11-10 04:22:56 UTC,woolworths,bread rolls extra soft lunch,Bakery,6 pack,,,,1100.00kJ,8.60g,3.80g,1.00g,46.60g,0.50g,357.00mg,2.5,TRUE,2,FALSE,,,1541784176.0-W-265
2018-11-10 04:22:56 UTC,woolworths,blackcurrant jam,Bakery,500g,100g,33,,Approx. 1140kJ,Approx. 0.6g,<1g,<1g,Approx. 64.5g,Approx. 61.6g,Approx. 16mg,2.5,FALSE,2.5,FALSE,,,1541784176.0-W-266
2018-11-10 04:22:57 UTC,woolworths,raspberry jam,Bakery,500g,100g,33,,Approx. 1150kJ,Approx. 0.5g,<1g,<1g,Approx. 65.7g,Approx. 58.7g,Approx. 10mg,2.5,FALSE,2.5,FALSE,,,1541784177.0-W-267
2018-11-10 04:22:57 UTC,woolworths,strawberry jam,Bakery,500g,100g,33,,Approx. 1150kJ,Approx. 0.4g,<1g,<1g,Approx. 65.8g,Approx. 64.2g,Approx. 9mg,2.5,FALSE,2.5,FALSE,,,1541784177.0-W-268
2018-11-10 04:22:57 UTC,woolworths,bread loaf crusty tiger tummy vienna,Bakery,450g,g,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1541784177.0-W-269
2018-11-10 04:22:57 UTC,woolworths,loaf crusty cobb,Bakery,450g,,,,1180.00kJ,10.50g,4.30g,0.60g,48.20g,0.50g,280.00mg,2.5,FALSE,2.5,FALSE,,,1541784177.0-W-270
2018-11-10 04:22:57 UTC,woolworths,crusty vienna loaf,Bakery,450g,,,,1180.00kJ,9.60g,4.00g,1.00g,49.50g,1.00g,368.00mg,2.5,FALSE,2.5,FALSE,,,1541784177.0-W-271
2018-11-10 04:22:57 UTC,woolworths,tasty cheese sticks,Bakery,160g,100g,8,,Approx. 1670kJ,Approx. 25.6g,Approx. 32.5g,Approx. 21.6g,Approx. 2.1g,<1g,Approx. 659mg,4.8,TRUE,4.5,FALSE,,,1541784177.0-W-273
2018-11-10 04:22:57 UTC,woolworths,brioche style twist loaf,Bakery,730g,g,,,,,,,,,,5,FALSE,5,FALSE,,,1541784177.0-W-276
2018-11-10 04:22:58 UTC,woolworths,loaf grain farmhouse,Bakery,720g,g,,,,,,,,,,3.79,FALSE,3.79,FALSE,,,1541784178.0-W-277
2018-11-10 04:22:58 UTC,woolworths,loaf four seed farmhouse,Bakery,720g,g,,,,,,,,,,3.79,FALSE,3.79,FALSE,,,1541784178.0-W-278
2018-11-10 04:22:58 UTC,woolworths,bread rolls crusty jumbo long,Bakery,6pk,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,3,1541784178.0-W-279
2018-11-10 04:22:58 UTC,woolworths,extra soft spicy fruit loaf,Bakery,680g,,,,1290.00kJ,7.60g,4.20g,1.10g,57.30g,19.90g,257.00mg,3,FALSE,3,FALSE,,,1541784178.0-W-280
2018-11-10 04:22:58 UTC,woolworths,scone homestyle buttermilk,Bakery,6 pack,,,,,,,,,,,4.6,TRUE,3.5,FALSE,,,1541784178.0-W-289
2018-11-10 04:22:58 UTC,woolworths,scone homestyle pumpkin,Bakery,6 pack,,,,,,,,,,,4.6,TRUE,3.5,FALSE,,,1541784178.0-W-290
2018-11-10 04:22:58 UTC,woolworths,scone homestyle fruit,Bakery,6 pack,,,,,,,,,,,4.6,TRUE,3.5,FALSE,,,1541784178.0-W-291
2018-11-10 04:22:59 UTC,woolworths,iced donuts,Bakery,6 pack,,,,,,,,,,,3.2,TRUE,3,FALSE,,,1541784179.0-W-292
2018-11-10 04:22:59 UTC,woolworths,traditional fruited bun,Bakery,6 pack,,,,1270.00kJ,7.20g,3.90g,1.00g,56.80g,21.90g,410.00mg,3.5,TRUE,2.5,FALSE,,,1541784179.0-W-293
2018-11-10 04:22:59 UTC,woolworths,bread rolls crusty jumbo lunch,Bakery,6 pack,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,3,1541784179.0-W-294
2018-11-10 04:22:59 UTC,woolworths,bread rolls extra soft jumbo hotdog,Bakery,6 pack,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,3,1541784179.0-W-295
2018-11-10 04:22:59 UTC,woolworths,cinnamon donuts,Bakery,6 pack,,,,,,,,,,,2.2,TRUE,2,FALSE,,,1541784179.0-W-296
2018-11-10 04:22:59 UTC,woolworths,lunchbox bread roll white,Bakery,6 pack,,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1541784179.0-W-298
2018-11-10 04:22:59 UTC,woolworths,bread rolls bacon & cheese,Bakery,6 pack,,,,,,,,,,,4.5,FALSE,4.5,FALSE,,,1541784179.0-W-299
2018-11-10 04:22:59 UTC,woolworths,cake chocolate mud,Bakery,585g,g,,,,,,,,,,6,TRUE,4.4,FALSE,,,1541784179.0-W-301
2018-11-10 04:22:59 UTC,woolworths,choc chip banana loaf,Bakery,550g,100g,8,,Approx. 1480kJ,Approx. 4.8g,Approx. 14.4g,Approx. 2.4g,Approx. 49.7g,Approx. 29.9g,Approx. 432mg,4.5,FALSE,4.5,FALSE,,,1541784179.0-W-302
2018-11-10 04:22:59 UTC,woolworths,banana loaf,Bakery,550g,68g,8,,Approx. 1420kJ,Approx. 5.1g,Approx. 13.7g,Approx. 1.4g,Approx. 47.9g,Approx. 27.1g,Approx. 433mg,4.5,FALSE,4.5,FALSE,,,1541784179.0-W-303
2018-11-10 04:22:59 UTC,woolworths,loaf pane di casa,Bakery,520g,,,,1030.00kJ,9.10g,1.80g,0.20g,43.90g,4.70g,418.00mg,4,TRUE,3,FALSE,,,1541784179.0-W-306
2018-11-10 04:22:59 UTC,woolworths,sourdough loaf kalamata olive,Bakery,520g,g,,,,,,,,,,5.5,TRUE,5,FALSE,,,1541784179.0-W-307
2018-11-10 04:22:59 UTC,woolworths,sourdough seeds and grains loaf,Bakery,520g,,,,1160.00kJ,11.60g,7.20g,1.00g,38.80g,1.60g,353.00mg,5.5,TRUE,5,FALSE,,,1541784179.0-W-308
2018-11-10 04:22:59 UTC,woolworths,sourdough loaf,Bakery,520g,g,,,,,,,,,,5.5,TRUE,5,FALSE,,,1541784179.0-W-309
2018-11-10 04:22:59 UTC,woolworths,sourdough loaf garlic & olive oil,Bakery,520g,g,,,,,,,,,,5.5,TRUE,5,FALSE,,,1541784179.0-W-310
2018-11-10 04:33:06 UTC,woolworths,cookie granola,Bakery,5 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784786.0-W-311
2018-11-10 04:33:07 UTC,woolworths,wholemeal flat bread large,Bakery,6 pack,,,,1070.00kJ,8.90g,6.80g,1.00g,39.30g,0.40g,384.00mg,0,FALSE,0,FALSE,,,1541784787.0-W-312
2018-11-10 04:33:07 UTC,woolworths,white flat bread large,Bakery,6 pack,,,,1270.00kJ,9.70g,6.40g,1.00g,49.90g,1.00g,287.00mg,0,FALSE,0,FALSE,,,1541784787.0-W-313
2018-11-10 04:33:08 UTC,woolworths,bread sourdough cobb,Bakery,450g,g,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541784788.0-W-315
2018-11-10 04:33:08 UTC,woolworths,bread sourdough vienna,Bakery,450g,g,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541784788.0-W-316
2018-11-10 04:33:10 UTC,woolworths,brioche style fruit knot roll,Bakery,4 pack,,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541784790.0-W-318
2018-11-10 04:33:11 UTC,woolworths,brioche style knot roll,Bakery,4 pack,,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541784791.0-W-319
2018-11-10 04:33:11 UTC,woolworths,brioche style choc chip knot,Bakery,4 pack,,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541784791.0-W-320
2018-11-10 04:33:12 UTC,woolworths,sourdough baguette,Bakery,340g,g,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1541784792.0-W-321
2018-11-10 04:33:14 UTC,woolworths,baguette crusty half stick,Bakery,2 pack,,,,1250.00kJ,10.20g,4.30g,1.00g,52.70g,1.00g,391.00mg,2.4,TRUE,1.5,FALSE,,,1541784794.0-W-323
2018-11-10 04:33:14 UTC,woolworths,pepperoni pizza,Bakery,2 pack,,,,,,,,,,,3,FALSE,3,FALSE,,,1541784794.0-W-324
2018-11-10 04:33:14 UTC,woolworths,turkish loaf,Bakery,400g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1541784794.0-W-327
2018-11-10 04:33:16 UTC,woolworths,sourdough square rolls,Bakery,6 pack,,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1541784796.0-W-329
2018-11-10 04:33:17 UTC,woolworths,bread rolls entertainer,Bakery,450g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1541784797.0-W-332
2018-11-10 04:33:18 UTC,woolworths,bun finger iced with rainbow sprinkles,Bakery,4 pack,,,,,,,,,,,4,FALSE,4,FALSE,,,1541784798.0-W-333
2018-11-10 04:33:20 UTC,woolworths,turkish rolls,Bakery,3 pack,,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1541784800.0-W-336
2018-11-10 04:33:23 UTC,woolworths,madeira cake,Bakery,450g,100g,10,,Approx. 1540kJ,Approx. 5.3g,Approx. 14.8g,Approx. 2.3g,Approx. 52.1g,Approx. 27g,Approx. 360mg,2.5,FALSE,2.5,FALSE,,,1541784803.0-W-342
2018-11-10 04:33:25 UTC,woolworths,banana & caramel tart small,Bakery,4 pack,,,,1530.00kJ,4.00g,20.00g,12.00g,42.40g,24.10g,176.00mg,4,FALSE,4,FALSE,,,1541784805.0-W-344
2018-11-10 04:33:25 UTC,woolworths,lemon tart small,Bakery,4 pack,,,,1710.00kJ,4.30g,18.60g,10.60g,55.80g,36.90g,151.00mg,4,FALSE,4,FALSE,,,1541784805.0-W-345
2018-11-10 04:33:26 UTC,woolworths,custard tart small,Bakery,4 pack,,,,1240.00kJ,4.30g,14.30g,7.50g,37.50g,15.50g,210.00mg,4,FALSE,4,FALSE,,,1541784806.0-W-346
2018-11-10 04:33:29 UTC,woolworths,cookies rock cakes,Bakery,6 pack,,,,1500.00kJ,6.60g,10.60g,5.00g,57.50g,27.70g,641.00mg,3.95,FALSE,3.95,FALSE,,,1541784809.0-W-350
2018-11-10 04:33:31 UTC,woolworths,cookie ginger & chocolate,Bakery,5 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784811.0-W-355
2018-11-10 04:33:31 UTC,woolworths,cookie cranberry & white chocolate,Bakery,5 pack,,,,,,,,,,,2.5,TRUE,2,FALSE,,,1541784811.0-W-357
2018-11-10 04:33:32 UTC,woolworths,choc iced donut ring,Bakery,4 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1541784812.0-W-358
2018-11-10 04:33:33 UTC,woolworths,glazed donut ring,Bakery,4 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1541784813.0-W-359
2018-11-10 04:33:33 UTC,woolworths,mini donut chocolate hazelnut,Bakery,3 pack,,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1541784813.0-W-360
2018-11-10 04:48:31 UTC,woolworths,cookies triple choc,Bakery,24 pack,,,,,,,,,,,5.79,TRUE,5,FALSE,,,1541785711.0-W-361
2018-11-10 04:48:31 UTC,woolworths,cookies choc chip,Bakery,24 pack,,,,,,,,,,,5.79,TRUE,5,FALSE,,,1541785711.0-W-363
2018-11-10 04:48:31 UTC,woolworths,cookies jam drop,Bakery,14 pack,,,,1850.00kJ,5.20g,18.10g,9.70g,63.80g,33.80g,344.00mg,3,FALSE,3,FALSE,,,1541785711.0-W-366
2018-11-10 04:48:32 UTC,woolworths,cookies coconut drops,Bakery,12 pack,,,,,,,,,,,3,FALSE,3,FALSE,,,1541785712.0-W-367
2018-11-10 04:48:32 UTC,woolworths,melting moments,Bakery,12 pack,,,,,,,,,,,4,FALSE,4,FALSE,,,1541785712.0-W-369
2018-11-10 04:48:32 UTC,woolworths,white chocolate macadamia cookies,Bakery,12 pack,,,,,,,,,,,3,TRUE,2.5,FALSE,,,1541785712.0-W-370
2018-11-10 04:48:32 UTC,woolworths,chocolate oat cookies,Bakery,12 pack,,,,,,,,,,,3,TRUE,2.5,FALSE,,,1541785712.0-W-371
2018-11-10 04:48:32 UTC,woolworths,peanut butter & choc chip cookies,Bakery,12 pack,,,,,,,,,,,3,TRUE,2.5,FALSE,,,1541785712.0-W-372
2018-11-10 04:48:32 UTC,woolworths,salted caramel cake,Bakery,400g,50g,8,,1560kJ,2.5g,14.9g,6.7g,56.7g,44.0g,319mg,7,FALSE,7,FALSE,,,1541785712.0-W-373
2018-11-10 04:48:32 UTC,woolworths,almond croissant,Bakery,2 pack,,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1541785712.0-W-374
2018-11-10 04:48:32 UTC,woolworths,petite pavlovas,Bakery,9 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1541785712.0-W-375
2018-11-10 04:48:32 UTC,woolworths,english muffins,Bakery,6 pack,100g,6,,Approx. 898kJ,Approx. 8.6g,Approx. 2.3g,<1g,Approx. 37.4g,Approx. 2.6g,Approx. 358mg,2,FALSE,2,FALSE,,,1541785712.0-W-376
2018-11-10 04:48:32 UTC,woolworths,pikelets,Bakery,8 pack,100g,8,,Approx. 950kJ,Approx. 5.3g,Approx. 5.1g,<1g,Approx. 37.7g,Approx. 12.2g,Approx. 370mg,1.99,FALSE,1.99,FALSE,,,1541785712.0-W-383
2018-11-10 04:48:32 UTC,woolworths,lemon and coconut slice bites,Bakery,8 pack,25g,8,,1941kJ,6.0g,23.1g,14.2g,57.0g,34.0g,360mg,4.75,FALSE,4.75,FALSE,,,1541785712.0-W-387
2018-11-10 04:48:32 UTC,woolworths,caramel slice bites,Bakery,8 pack,25g,8,,1940kJ,4.6g,22.0g,14.9g,61.0g,26.0g,157mg,4.75,FALSE,4.75,FALSE,,,1541785712.0-W-388
2018-11-10 04:48:32 UTC,woolworths,hedgehog slice bites,Bakery,8 pack,25g,8,,1910kJ,6.1g,21.0g,13.3g,59.0g,32.0g,330mg,4.75,FALSE,4.75,FALSE,,,1541785712.0-W-389
